file_name,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_contrast_7,zero_crossing_rate,spectral_rolloff
21.wav,-336.94763,158.9964,-6.978926,24.34833,6.6711044,-11.900663,-3.8563592,-8.441843,-7.0698304,0.72355074,-6.1662493,-5.8597813,-1.2920728,-6.485423,-0.04667792,0.5027443,0.44932535,0.33095157,0.2668422,0.26313093,0.24608532,0.22384648,0.29957554,0.37487265,0.4079446,0.3668489,0.4112085,20.765111749282866,17.243967667821433,18.063360403073805,16.858083425850293,21.03152069693972,26.654024839441504,57.53216602690504,0.05369078621031746,1936.89453125
220.wav,-335.80103,153.76927,15.343974,46.073982,21.062347,6.8984084,-2.7016845,-2.1651115,-11.557446,-5.1413536,-5.5422697,-6.7976294,-3.589323,-4.921323,4.536405,0.3860484,0.31369343,0.290681,0.32758668,0.44925126,0.49871838,0.43190804,0.40603173,0.39774096,0.49731913,0.5837042,0.51430166,22.537496862795415,14.656135864762614,18.934415991533413,14.817720383383664,16.64243045788081,18.00254391654673,55.83649027177525,0.03491939715485075,1433.8863543610075
266.wav,-322.37213,102.252754,-31.078154,26.328964,-40.24684,-4.68412,-25.991291,-5.970542,-30.945164,-7.5259275,-10.262798,-17.521614,4.005598,-19.788897,1.9380105,0.33036184,0.32313463,0.30207664,0.38784084,0.4881814,0.40737918,0.42073742,0.38985696,0.37816057,0.3903567,0.26588127,0.26872,23.706706372420197,18.94556429220225,19.377849088051942,18.472597759799232,18.647464962176333,19.454184684266103,64.7611646693387,0.12399488304093567,3716.8701171875
316.wav,-411.6967,135.22539,-9.579749,35.002026,-22.45322,20.43913,-3.7341223,0.032046586,-8.400014,-0.5426444,-12.90252,-8.248255,-1.2500939,-14.649826,12.740289,0.40331888,0.36559922,0.33012104,0.31555536,0.39609063,0.36136386,0.393348,0.53250474,0.5363028,0.40439677,0.340102,0.39766115,18.429676537830264,16.47906323338727,20.0506439232118,17.841748025440108,18.00485059990195,19.620328304229766,61.52809401621937,0.07520783253205128,3000.29296875
327.wav,-498.47842,114.179375,-10.5767765,16.468569,-15.24546,6.3617563,-22.324514,-12.088248,-13.645626,-4.758655,5.949098,-3.9355595,-2.7653184,-11.722732,-7.3502607,0.31796876,0.37273902,0.53236866,0.537999,0.35208502,0.35829473,0.37520024,0.287285,0.286595,0.32789811,0.3377472,0.29732105,22.09507881153876,14.65343503618884,17.63218268616278,17.18328028853949,18.067522560572492,16.677565395117906,60.43953353732617,0.0794766659768212,3020.9943152421356
392.wav,-158.57672,108.76113,-85.57798,80.09096,-55.544735,40.743977,-34.654625,36.255646,-18.87339,12.315381,-5.395212,-9.05376,3.9037776,-22.921646,15.153807,0.25683948,0.2832945,0.23079377,0.2582042,0.2095204,0.30581498,0.3899794,0.31789094,0.6758672,0.39326486,0.54814434,0.21193492,17.449560019217525,17.143066735442062,18.013162039854333,18.88320476083092,18.936769156861963,18.796113656565232,70.01097615898037,0.18324908088235295,5331.36776194853
417.wav,-441.285,157.60532,-10.383413,23.291197,-3.6781337,12.5421505,-4.789792,-4.281776,-5.77001,-10.118156,-5.744487,-5.262631,-0.52000314,-11.079208,-1.7380149,0.46862268,0.5121871,0.35802358,0.29375005,0.35294873,0.38332242,0.32263547,0.4385494,0.57374483,0.47331023,0.41325042,0.38498232,22.48174632071558,16.130391172909476,19.071835405210948,16.86629104760407,16.964474383739486,16.68017674787129,56.334326292959084,0.046811311141304345,2004.6163807744565
451.wav,-464.42038,137.58835,-18.556341,33.798172,37.91338,-10.377653,-0.8742827,-3.5876741,-13.579053,-2.4174767,-0.19617069,-0.28574076,-0.3968968,0.4640332,4.2041903,0.62706876,0.4190896,0.25294602,0.1709795,0.17295061,0.21405163,0.23877262,0.31529295,0.35091475,0.3671822,0.4777046,0.61874324,21.186586737000688,19.075298981160667,21.971892658421986,18.49235234207181,21.19909971533342,27.928223874955474,50.66443678645929,0.05042825686703822,2288.3314387813493
493.wav,-567.37164,118.769264,24.850191,-1.8348553,2.60479,5.6245737,-2.810462,-17.44927,-16.853483,-4.6319885,-0.9342525,-1.4127284,-5.5625515,-7.5645723,1.1097937,0.5746123,0.5204693,0.43234092,0.29127273,0.11603494,0.1048368,0.15891865,0.20154294,0.22231159,0.26008478,0.3174856,0.43710917,21.796719093457337,23.160362255973006,24.311775123128573,21.578223936071637,25.111325484735765,21.008152639704896,49.71696860737862,0.02904718572443182,1470.252852006392
59.wav,-453.06824,123.613525,-7.831603,17.302553,-6.904972,4.282339,-27.105606,-19.591002,-20.045668,-15.447399,-10.732633,-12.74506,-0.18623428,-14.590085,-7.2428913,0.30347696,0.2762313,0.27489787,0.24130607,0.2127611,0.22585304,0.23703967,0.30062577,0.33236352,0.31085244,0.2683223,0.2902224,21.933192232240742,21.937412904889605,23.349212406070126,19.825510270402667,24.05905866950649,24.682124201975203,57.93030689313461,0.059574226578156315,2395.1481087174348
